,treatment,block,plot,sub,bkgrd,dens,phyto,phyto.n.indiv,phyto.unique,complete.sample,total.biomass.g,inflor.g,seed.num,flower.num,total.stem.length.mm,empty.flower.num,pod.num,seeds.present,scale.ID,process.notes,census.notes,unique.ID,total.biomass.rounded.percap,inflor.g.rounded.percap,seed.num.percap,flower.num.percap,total.stem.length.mm.percap,empty.flower.num.percap,pod.num.percap,status 
143,D,12,9,11,Control,NA,BRHO,2,NA,Y,NA,0.156,NA,NA,NA,NA,NA,NA,E,NA,NA,7505,NA,0.078,NA,NA,NA,NA,NA,invasive 
144,D,12,10,11,BRHO,H,BRHO,1,NA,Y,NA,0.047,NA,NA,NA,NA,NA,NA,E,NA,NA,7530,NA,0.047,NA,NA,NA,NA,NA,invasive 
145,D,12,21,11,BRHO,L,BRHO,1,NA,Y,NA,0.0203,NA,NA,NA,NA,NA,NA,NA,NA,NA,7805,NA,0.0203,NA,NA,NA,NA,NA,invasive 
146,D,14,4,20,Control,NA,BRHO,3,NA,Y,NA,0.389,NA,NA,NA,NA,NA,NA,E,NA,NA,8431,NA,0.129666667,NA,NA,NA,NA,NA,invasive 
147,D,14,6,20,Control,NA,BRHO,3,NA,Y,NA,0.137,NA,NA,NA,NA,NA,NA,E,NA,NA,8481,NA,0.045666667,NA,NA,NA,NA,NA,invasive 
148,D,14,22,20,BRHO,L,BRHO,1,NA,Y,NA,0.0412,NA,NA,NA,NA,NA,NA,A,NA,NA,8881,NA,0.041,NA,NA,NA,NA,NA,invasive 
149,D,14,40,20,BRHO,H,BRHO,1,NA,Y,NA,0.02,NA,NA,NA,NA,NA,NA,E,NA,NA,9331,NA,0.02,NA,NA,NA,NA,NA,invasive 
150,C,15,15,8,Control,NA,BRHO,2,NA,Y,NA,0.3461,NA,NA,NA,NA,NA,NA,A,NA,NA,9760,NA,0.173,NA,NA,NA,NA,NA,invasive 
151,C,15,19,8,BRHO,H,BRHO,1,NA,Y,NA,0.078,NA,NA,NA,NA,NA,NA,E,NA,NA,9860,NA,0.078,NA,NA,NA,NA,NA,invasive 
152,C,15,28,8,BRHO,L,BRHO,1,NA,Y,NA,0.06,NA,NA,NA,NA,NA,NA,E,NA,NA,10085,NA,0.06,NA,NA,NA,NA,NA,invasive 
153,C,16,7,5,BRHO,L,BRHO,1,NA,Y,NA,0.017,NA,NA,NA,NA,NA,NA,E,NA,NA,10599,NA,0.017,NA,NA,NA,NA,NA,invasive 
154,C,16,10,5,Control,NA,BRHO,3,NA,Y,NA,0.339,NA,NA,NA,NA,NA,NA,E,NA,NA,10674,NA,0.113,NA,NA,NA,NA,NA,invasive 
155,C,16,23,5,BRHO,H,BRHO,1,NA,Y,NA,0.111,NA,NA,NA,NA,NA,NA,E,NA,other = MICA,10999,NA,0.111,NA,NA,NA,NA,NA,invasive 
156,C,16,29,5,Control,NA,BRHO,3,NA,Y,NA,0.0848,NA,NA,NA,NA,NA,NA,A,NA,NA,11149,NA,0.028333333,NA,NA,NA,NA,NA,invasive 
157,D,1,10,2,BRHO,H,GITR,3,NA,Y,0.7384,NA,NA,47,NA,NA,NA,NA,A,NA,NA,227,0.246,NA,NA,15.66666667,NA,NA,NA,native
158,D,3,22,13,Control,NA,GITR,2,NA,Y,0.0972,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,1556,0.0485,NA,NA,NA,NA,NA,NA,native
159,D,3,32,7,BRHO,L,GITR,3,A,Y,0.021,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,1800,0.007,NA,NA,NA,NA,NA,NA,native
160,D,3,32,7,BRHO,L,GITR,1,B,Y,0.269,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,11593,0.269,NA,NA,NA,NA,NA,NA,native
161,D,4,2,21,BRHO,H,GITR,2,NA,Y,0.007,NA,NA,NA,NA,NA,NA,NA,E,one veg one flower,NA,2130,0.0035,NA,NA,NA,NA,NA,NA,native
162,D,4,30,21,Control,NA,GITR,2,A,Y,0.278,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,2830,0.139,NA,NA,NA,NA,NA,NA,native
163,D,4,30,21,Control,NA,GITR,1,B,Y,0.018,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,11617,0.018,NA,NA,NA,NA,NA,NA,native
164,C,5,13,11,BRHO,H,GITR,2,NA,Y,0.2925,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,3413,0.146,NA,NA,NA,NA,NA,NA,native
165,C,5,14,11,Control,NA,GITR,3,NA,Y,0.8938,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,3438,0.298,NA,NA,NA,NA,NA,NA,native
166,C,5,41,11,BRHO,L,GITR,1,NA,Y,0.0255,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,4113,0.025,NA,NA,NA,NA,NA,NA,native
167,D,6,5,21,BRHO,H,GITR,2,NA,Y,0.2635,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,4289,0.132,NA,NA,NA,NA,NA,NA,native
168,D,6,16,21,Control,NA,GITR,2,NA,Y,0.96,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,4564,0.48,NA,NA,NA,NA,NA,NA,native
169,D,6,41,21,BRHO,L,GITR,2,NA,Y,0.2633,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,5165,0.1315,NA,NA,NA,NA,NA,NA,native
170,C,7,41,4,BRHO,H,GITR,1,NA,Y,0.159,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,6190,0.159,NA,NA,NA,NA,NA,NA,native
171,C,8,6,12,BRHO,L,GITR,2,NA,Y,0.266,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,6389,0.133,NA,NA,NA,NA,NA,NA,native
172,C,8,25,12,Control,NA,GITR,1,NA,Y,0.1557,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,6840,0.156,NA,NA,NA,NA,NA,NA,native
173,C,8,29,12,BRHO,H,GITR,2,NA,Y,0.6111,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,6940,0.3055,NA,NA,NA,NA,NA,NA,native
174,D,12,9,24,Control,NA,GITR,1,NA,Y,0.684,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,7518,0.684,NA,NA,NA,NA,NA,NA,native
175,D,12,10,24,BRHO,H,GITR,1,NA,Y,0.082,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,7543,0.082,NA,NA,NA,NA,NA,NA,native
176,D,12,21,24,BRHO,L,GITR,1,NA,Y,0.124,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,7818,0.124,NA,NA,NA,NA,NA,NA,native
177,D,14,4,9,Control,NA,GITR,2,NA,Y,0.4105,NA,NA,NA,NA,NA,NA,NA,A,NA,"1 gillia broken at base, added to other",8420,0.205,NA,NA,NA,NA,NA,NA,native
178,D,14,6,9,Control,NA,GITR,2,A,Y,1.4872,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,8470,0.7435,NA,NA,NA,NA,NA,NA,native
179,D,14,6,9,Control,NA,GITR,1,B,Y,0.7603,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,11597,0.76,NA,NA,NA,NA,NA,NA,native
180,C,15,15,4,Control,NA,GITR,2,NA,Y,0.096,NA,NA,7,NA,NA,NA,NA,E,NA,NA,9756,0.048,NA,NA,3.5,NA,NA,NA,native
181,C,15,19,4,BRHO,H,GITR,3,NA,Y,0.175,NA,NA,16,NA,NA,NA,NA,E,NA,NA,9856,0.058333333,NA,NA,5.333333333,NA,NA,NA,native
182,C,15,28,4,BRHO,L,GITR,3,NA,Y,0.248,NA,NA,18,NA,NA,NA,NA,E,NA,NA,10081,0.082666667,NA,NA,6,NA,NA,NA,native
183,C,16,10,24,Control,NA,GITR,2,NA,Y,0.34,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,10693,0.17,NA,NA,NA,NA,NA,NA,native
184,C,16,23,24,BRHO,H,GITR,2,A,Y,0.0372,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,11018,0.0185,NA,NA,NA,NA,NA,NA,native
185,C,16,23,24,BRHO,H,GITR,1,B,Y,0.0336,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,11692,0.034,NA,NA,NA,NA,NA,NA,native
186,D,1,10,12,BRHO,H,LENI,1,NA,Y,0.061,NA,76,NA,99,NA,38,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.061,NA,76,NA,99,NA,38,native
187,D,3,12,23,BRHO,H,LENI,2,NA,Y,1.474,NA,NA,NA,1227,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.737,NA,NA,NA,613.5,NA,NA,native
188,D,3,22,20,Control,NA,LENI,1,NA,Y,NA,NA,NA,NA,1489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1489,NA,NA,native
189,D,3,32,3,BRHO,L,LENI,1,NA,Y,0.245,NA,NA,NA,210,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.245,NA,NA,NA,210,NA,NA,native
190,D,4,2,24,BRHO,H,LENI,1,NA,Y,0.056,NA,NA,NA,53,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.056,NA,NA,NA,53,NA,NA,native
191,D,4,3,24,BRHO,L,LENI,1,NA,Y,0.185,NA,NA,NA,140,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.185,NA,NA,NA,140,NA,NA,native
192,D,4,30,24,Control,NA,LENI,1,NA,Y,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,native
193,C,5,13,25,BRHO,H,LENI,1,NA,Y,0.324,NA,290,NA,291,NA,145,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.324,NA,290,NA,291,NA,145,native
194,D,6,5,23,BRHO,H,LENI,1,NA,Y,0.0272,NA,38,NA,35,NA,19,NA,A,WEIGH TOTAL BIOMASS,NA,NA,0.027,NA,38,NA,35,NA,19,native
195,D,6,41,23,BRHO,L,LENI,1,NA,Y,0.3577,NA,238,NA,252,NA,119,NA,A,WEIGH TOTAL BIOMASS,NA,NA,0.358,NA,238,NA,252,NA,119,native
196,C,7,15,6,Control,NA,LENI,2,NA,Y,NA,NA,NA,NA,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,native
197,C,7,41,6,BRHO,H,LENI,1,NA,Y,0.0242,NA,NA,NA,13,NA,NA,NA,A,WEIGH TOTAL BIOMASS,NA,NA,0.024,NA,NA,NA,13,NA,NA,native
198,C,8,6,9,BRHO,L,LENI,3,NA,Y,1.032,NA,NA,NA,493,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.344,NA,NA,NA,164.3333333,NA,NA,native
199,C,8,25,9,Control,NA,LENI,1,NA,Y,NA,NA,NA,NA,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,native
200,C,8,29,9,BRHO,H,LENI,2,NA,Y,0.767,NA,NA,NA,428.38,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.3835,NA,NA,NA,214.19,NA,NA,native
201,D,12,9,12,Control,NA,LENI,1,NA,Y,NA,NA,NA,NA,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366,NA,NA,native
202,D,12,10,12,BRHO,H,LENI,1,NA,Y,0.039,NA,NA,NA,50,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.039,NA,NA,NA,50,NA,NA,native
203,D,12,21,12,BRHO,L,LENI,3,NA,Y,0.585,NA,NA,NA,230,NA,NA,NA,E,WEIGH TOTAL BIOMASS,"both galium is very small, potential could be other",NA,0.195,NA,NA,NA,76.66666667,NA,NA,native
204,D,14,40,22,BRHO,H,LENI,3,NA,Y,0.838,NA,NA,NA,647,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.279333333,NA,NA,NA,215.6666667,NA,NA,native
205,C,15,15,23,Control,NA,LENI,2,NA,Y,NA,NA,NA,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.5,NA,NA,native
206,C,15,28,23,BRHO,L,LENI,3,NA,Y,0.133,NA,126,NA,141,NA,63,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.044333333,NA,42,NA,47,NA,21,native
207,C,16,10,23,Control,NA,LENI,1,NA,Y,NA,NA,NA,NA,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,NA,NA,native
208,C,16,23,23,BRHO,H,LENI,1,A,Y,0.056,NA,NA,NA,38,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.056,NA,NA,NA,38,NA,NA,native
209,C,16,23,23,BRHO,H,LENI,1,B,Y,2.16,NA,NA,NA,1371,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,2.16,NA,NA,NA,1371,NA,NA,native
210,D,3,12,11,BRHO,H,PLER,3,NA,Y,0.133,0.052,NA,NA,NA,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.044333333,0.017333333,NA,NA,NA,NA,NA,native
211,D,3,22,17,Control,NA,PLER,3,NA,Y,NA,0.6054,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,0.201666667,NA,NA,NA,NA,NA,native
212,D,3,32,1,BRHO,L,PLER,3,NA,Y,0.666,0.263,NA,NA,NA,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.222,0.087666667,NA,NA,NA,NA,NA,native
213,D,4,2,11,BRHO,H,PLER,2,NA,Y,0.1388,0.0608,NA,NA,NA,NA,NA,NA,A,WEIGH TOTAL BIOMASS,NA,NA,0.0695,0.0305,NA,NA,NA,NA,NA,native
214,D,4,3,11,BRHO,L,PLER,2,A,Y,0.2073,0.0826,146,73,NA,NA,NA,NA,A,WEIGH TOTAL BIOMASS,NA,NA,0.1035,0.0415,73,36.5,NA,NA,NA,native
215,D,4,3,11,BRHO,L,PLER,1,B,Y,0.1043,0.0257,48,24,NA,NA,NA,NA,A,WEIGH TOTAL BIOMASS,NA,NA,0.104,0.026,48,24,NA,NA,NA,native
216,D,4,30,11,Control,NA,PLER,1,A,Y,NA,0.0023,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,0.002,NA,NA,NA,NA,NA,native
217,D,4,30,11,Control,NA,PLER,1,B,Y,NA,0.0566,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,0.057,NA,NA,NA,NA,NA,native
218,C,5,13,8,BRHO,H,PLER,2,NA,Y,0.218,0.115,NA,NA,NA,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.109,0.0575,NA,NA,NA,NA,NA,native
219,C,5,14,8,Control,NA,PLER,3,NA,Y,NA,0.167,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,0.055666667,NA,NA,NA,NA,NA,native
220,C,5,41,8,BRHO,L,PLER,2,NA,Y,0.531,0.279,NA,NA,NA,NA,NA,NA,E,WEIGH TOTAL BIOMASS,NA,NA,0.2655,0.1395,NA,NA,NA,NA,NA,native
221,D,6,5,12,BRHO,H,PLER,1,NA,Y,0.0276,0.0052,NA,NA,NA,NA,NA,NA,NA,WEIGH TOTAL BIOMASS,NA,NA,0.0276,0.0052,NA,NA,NA,NA,NA,native
222,D,6,16,12,Control,NA,PLER,1,NA,Y,NA,0.0737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0737,NA,NA,NA,NA,NA,native
223,D,6,41,12,BRHO,L,PLER,3,NA,Y,0.4101,0.1835,NA,NA,NA,NA,NA,NA,NA,WEIGH TOTAL BIOMASS,NA,NA,0.1367,0.061166667,NA,NA,NA,NA,NA,native
224,C,7,41,12,BRHO,H,PLER,1,NA,Y,0.1437,0.0785,34,17,NA,NA,NA,NA,A,WEIGH TOTAL BIOMASS,NA,NA,0.144,0.078,34,17,NA,NA,NA,native
225,C,8,6,8,BRHO,L,PLER,1,NA,Y,0.0301,0.0173,NA,NA,NA,NA,NA,NA,NA,WEIGH TOTAL BIOMASS,NA,NA,0.0301,0.0173,NA,NA,NA,NA,NA,native
226,C,8,29,8,BRHO,H,PLER,2,NA,Y,0.2742,0.1635,NA,NA,NA,NA,NA,NA,NA,WEIGH TOTAL BIOMASS,NA,NA,0.1371,0.08175,NA,NA,NA,NA,NA,native
227,D,14,6,21,Control,NA,PLER,3,NA,Y,NA,0.0487,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,0.016333333,NA,NA,NA,NA,NA,native
228,D,14,22,21,BRHO,L,PLER,3,NA,Y,0.7537,0.4957,NA,NA,NA,NA,NA,NA,A,WEIGH TOTAL BIOMASS,NA,NA,0.251333333,0.165333333,NA,NA,NA,NA,NA,native
229,C,16,23,16,BRHO,H,PLER,2,NA,Y,0.2399,0.122,NA,NA,NA,NA,NA,NA,A,WEIGH TOTAL BIOMASS,NA,NA,0.12,0.061,NA,NA,NA,NA,NA,native
230,D,1,36,16,BRHO,L,THIR-I,1,NA,Y,0.259,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,0.259,NA,NA,NA,NA,NA,NA,invasive 
231,D,1,39,18,Control,NA,THIR-I,4,NA,Y,2.1668,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,0.54175,NA,NA,NA,NA,NA,NA,invasive 
232,D,3,12,3,BRHO,H,THIR-I,1,NA,Y,0.056,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,0.056,NA,NA,NA,NA,NA,NA,invasive 
233,D,3,22,24,Control,NA,THIR-I,1,NA,Y,1.436,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,1.436,NA,NA,NA,NA,NA,NA,invasive 
234,D,3,32,9,BRHO,L,THIR-I,2,NA,Y,0.441,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,0.2205,NA,NA,NA,NA,NA,NA,invasive 
235,D,4,3,6,BRHO,L,THIR-I,1,NA,Y,0.201,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,0.201,NA,NA,NA,NA,NA,NA,invasive 
236,C,5,13,5,BRHO,H,THIR-I,2,NA,Y,0.2608,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,0.1305,NA,NA,NA,NA,NA,NA,invasive 
237,C,5,14,5,Control,NA,THIR-I,1,NA,Y,0.2793,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,0.279,NA,NA,NA,NA,NA,NA,invasive 
238,C,5,41,5,BRHO,L,THIR-I,3,NA,Y,0.8048,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,0.268333333,NA,NA,NA,NA,NA,NA,invasive 
239,D,6,41,22,BRHO,L,THIR-I,1,NA,Y,0.405,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,0.405,NA,NA,NA,NA,NA,NA,invasive 
240,C,7,15,7,Control,NA,THIR-I,2,NA,Y,0.588,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,0.294,NA,NA,NA,NA,NA,NA,invasive 
241,C,7,32,7,BRHO,L,THIR-I,1,NA,Y,0.417,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,0.417,NA,NA,NA,NA,NA,NA,invasive 
242,C,7,41,7,BRHO,H,THIR-I,1, ,Y,0.096,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,0.096,NA,NA,NA,NA,NA,NA,invasive 
243,C,8,6,10,BRHO,L,THIR-I,1,NA,Y,1.0739,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,1.074,NA,NA,NA,NA,NA,NA,invasive 
244,C,8,29,10,BRHO,H,THIR-I,2,NA,Y,0.4259,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,0.213,NA,NA,NA,NA,NA,NA,invasive 
245,D,12,9,20,Control,NA,THIR-I,1,NA,Y,0.17,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,0.17,NA,NA,NA,NA,NA,NA,invasive 
246,D,12,10,20,BRHO,H,THIR-I,3,NA,Y,0.213,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,0.071,NA,NA,NA,NA,NA,NA,invasive 
247,D,14,22,15,BRHO,L,THIR-I,4,NA,Y,0.431,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,0.10775,NA,NA,NA,NA,NA,NA,invasive 
248,C,15,15,13,Control,NA,THIR-I,1,NA,Y,0.43,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,invasive 
249,C,15,19,13,BRHO,H,THIR-I,3,NA,Y,1.661,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,0.553666667,NA,NA,NA,NA,NA,NA,invasive 
250,C,15,28,13,BRHO,L,THIR-I,3,NA,Y,2.2035,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,0.734666667,NA,NA,NA,NA,NA,NA,invasive 
251,C,16,7,4,BRHO,L,THIR-I,1,NA,Y,0.629,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,0.629,NA,NA,NA,NA,NA,NA,invasive 
252,C,16,23,4,BRHO,H,THIR-I,2,NA,Y,0.55,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,0.275,NA,NA,NA,NA,NA,NA,invasive 
253,D,1,39,13,Control,NA,TWIL-I,2,NA,Y,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,939,0.145,NA,NA,NA,NA,NA,NA,native
254,D,3,12,10,BRHO,H,TWIL-I,2,NA,Y,0.038,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,1327,0.019,NA,NA,NA,NA,NA,NA,native
255,D,4,3,18,BRHO,L,TWIL-I,1,NA,Y,0.0286,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,2152,0.029,NA,NA,NA,NA,NA,NA,native
256,C,5,41,19,BRHO,L,TWIL-I,1,NA,Y,0.017,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,4121,0.017,NA,NA,NA,NA,NA,NA,native
257,D,6,16,8,Control,NA,TWIL-I,1,NA,Y,0.051,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,4551,0.051,NA,NA,NA,NA,NA,NA,native
258,C,8,6,25,BRHO,L,TWIL-I,2,NA,Y,0.194,NA,NA,NA,NA,NA,NA,NA,E,one individual veg,NA,6402,0.097,NA,NA,NA,NA,NA,NA,native
259,D,12,10,7,BRHO,H,TWIL-I,2,NA,Y,0.0687,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,7526,0.0345,NA,NA,NA,NA,NA,NA,native
260,D,12,21,7,BRHO,L,TWIL-I,2,NA,Y,0.0773,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,7801,0.0385,NA,NA,NA,NA,NA,NA,native
261,D,14,4,11,Control,NA,TWIL-I,1,NA,Y,0.0721,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,8422,0.072,NA,NA,NA,NA,NA,NA,native
262,D,14,22,11,BRHO,L,TWIL-I,2,NA,Y,0.0554,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,8872,0.0275,NA,NA,NA,NA,NA,NA,native
263,C,15,15,25,Control,NA,TWIL-I,1,NA,Y,0.0253,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,9777,0.025,NA,NA,NA,NA,NA,NA,native
264,C,15,28,25,BRHO,L,TWIL-I,1,NA,Y,0.0405,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,10102,0.04,NA,NA,NA,NA,NA,NA,native
265,C,16,7,14,BRHO,L,TWIL-I,1,NA,Y,0.1093,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,10608,0.109,NA,NA,NA,NA,NA,NA,native
266,C,16,29,14,Control,NA,TWIL-I,1,NA,Y,0.0265,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,11158,0.026,NA,NA,NA,NA,NA,NA,native
